type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,problem_id,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,[],"[[5, 6, 1, 6, 4], [6, 6, 6, 5, 3], [5, 7, 5, 3, 3], [3, 5, 4, 8, 3], [4, 5, 4, 2, 8]]","[[1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1]]","[3, 5, 4, 7, 11]",12,17,3,0.044,0.044,0.0,[],0,none,5,5,3174,0,133,133,7.314051537635705e+18,attentional-mouselab,21,289258,1
mouselab,False,[],"[[4, 4, 3, 8, 6], [6, 6, 3, 6, 5], [8, 4, 2, 5, 4], [6, 4, 4, 5, 7], [4, 4, 7, 7, 6]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 3, 3, 1], [1, 1, 1, 1, 1], [1, 3, 3, 1, 3]]","[2, 1, 22, 4, 1]",32,18,3,0.053,0.053,0.0,[],0,greedy,5,5,3798,0,159,159,1.716763023203773e+19,attentional-mouselab,22,294986,1
mouselab,False,[],"[[4, 5, 4, 7, 4], [3, 5, 6, 3, 6], [2, 5, 5, 9, 3], [4, 3, 6, 5, 4], [6, 6, 5, 5, 7]]","[[1, 1, 1, 1, 1], [1, 1, 3, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1]]","[9, 2, 1, 13, 5]",20,19,0,0.042,0.042,0.0,[],0,none,5,5,2278,0,126,126,1.1140667409214376e+19,attentional-mouselab,23,299562,1
mouselab,False,[],"[[6, 5, 4, 5, 7], [3, 10, 5, 4, 6], [6, 2, 5, 4, 7], [4, 6, 5, 6, 3], [2, 4, 6, 3, 4]]","[[3, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1]]","[1, 3, 13, 5, 8]",18,20,2,0.052,0.052,0.0,[],0,none,5,5,3502,0,157,157,5.252829189636114e+18,attentional-mouselab,24,304634,1
mouselab,False,[],"[[5, 6, 4, 5, 3], [4, 5, 6, 5, 7], [7, 6, 4, 8, 3], [5, 8, 6, 6, 5], [2, 7, 6, 4, 5]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [3, 1, 1, 1, 1], [1, 1, 3, 1, 3], [1, 1, 3, 1, 3]]","[5, 4, 2, 6, 13]",14,21,1,0.067,0.067,0.0,[],0,greedy,5,5,5638,0,201,201,1.1200984843886027e+19,attentional-mouselab,25,312009,1
mouselab,False,[],"[[6, 4, 6, 5, 6], [4, 4, 3, 4, 3], [3, 4, 4, 4, 7], [6, 8, 6, 6, 4], [2, 4, 4, 4, 2]]","[[3, 1, 3, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[11, 4, 3, 10, 2]",18,22,2,0.053,0.053,0.0,[],0,none,5,5,3888,0,158,158,4.1568915684363223e+18,attentional-mouselab,26,317529,1
mouselab,False,[],"[[5, 9, 8, 6, 5], [5, 6, 6, 7, 5], [4, 6, 5, 6, 6], [4, 6, 7, 3, 6], [5, 3, 9, 1, 4]]","[[1, 1, 1, 1, 1], [1, 1, 3, 3, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 3], [1, 3, 1, 3, 1]]","[7, 5, 6, 5, 7]",4,23,0,0.046,0.046,0.0,[],0,greedy,5,5,4646,0,139,139,5.132658128173357e+18,attentional-mouselab,27,323633,1
mouselab,False,[],"[[6, 3, 6, 4, 5], [8, 0, 7, 3, 7], [4, 7, 5, 6, 3], [5, 7, 3, 6, 6], [5, 3, 2, 4, 3]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 3], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]]","[7, 5, 6, 8, 4]",6,24,3,0.048,0.048,0.0,[],0,none,5,5,1878,0,143,143,1.3593705341375068e+19,attentional-mouselab,28,326721,1
mouselab,False,[],"[[5, 2, 3, 6, 7], [7, 6, 4, 7, 5], [5, 4, 5, 5, 8], [4, 8, 6, 1, 6], [7, 6, 3, 6, 7]]","[[1, 1, 1, 1, 1], [1, 1, 3, 3, 1], [1, 3, 1, 1, 1], [3, 3, 1, 1, 1], [3, 1, 1, 1, 1]]","[2, 5, 2, 17, 4]",22,25,4,0.062,0.062,0.0,[],0,greedy,5,5,5895,0,185,185,1.201192064777229e+19,attentional-mouselab,29,334601,1
mouselab,False,[],"[[4, 4, 4, 6, 6], [6, 5, 8, 2, 5], [6, 3, 9, 5, 3], [5, 3, 5, 3, 4], [1, 5, 2, 8, 9]]","[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [3, 1, 3, 3, 3]]","[6, 3, 1, 12, 8]",16,26,1,0.039,0.039,0.0,[],0,greedy,5,5,4718,0,118,118,2.1018883198768579e+18,attentional-mouselab,30,341017,1
mouselab,False,[],"[[3, 6, 7, 2, 2], [5, 5, 3, 3, 8], [5, 3, 4, 7, 5], [6, 5, 5, 7, 6], [7, 7, 4, 0, 5]]","[[3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [3, 1, 1, 1, 1]]","[5, 13, 7, 2, 3]",16,27,0,0.049,0.049,0.0,[],0,none,5,5,3597,0,148,148,7.772052631999814e+18,attentional-mouselab,31,346385,1
mouselab,False,[],"[[5, 4, 6, 8, 4], [3, 6, 5, 4, 2], [3, 4, 3, 4, 6], [5, 4, 4, 6, 8], [3, 7, 5, 4, 4]]","[[1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1]]","[7, 11, 5, 5, 2]",12,28,1,0.049,0.049,0.0,[],0,none,5,5,4455,0,148,148,1.2352421598583523e+19,attentional-mouselab,32,351977,1
mouselab,False,[],"[[6, 5, 5, 5, 3], [3, 5, 4, 9, 5], [8, 4, 6, 1, 1], [6, 4, 6, 5, 5], [5, 1, 3, 5, 7]]","[[1, 3, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[4, 13, 6, 5, 2]",14,29,4,0.041,0.041,0.0,[],0,none,5,5,7870,0,122,122,1.1279851586350117e+19,attentional-mouselab,33,361497,1
mouselab,False,[],"[[2, 0, 6, 6, 4], [8, 2, 3, 5, 8], [4, 5, 6, 5, 4], [5, 3, 5, 2, 5], [6, 6, 6, 8, 4]]","[[1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 3]]","[1, 6, 15, 6, 2]",18,30,1,0.039,0.039,0.0,[],0,none,5,5,3318,0,117,117,1.6775244063037286e+19,attentional-mouselab,34,366281,1
mouselab,False,[],"[[5, 5, 5, 5, 8], [5, 7, 4, 3, 4], [9, 5, 2, 4, 7], [3, 3, 3, 3, 5], [3, 4, 5, 3, 5]]","[[1, 1, 1, 1, 3], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1]]","[3, 3, 7, 2, 15]",20,31,3,0.034,0.034,0.0,[],0,none,5,5,2174,0,103,103,7.852816494393605e+18,attentional-mouselab,35,369808,1
mouselab,False,[],"[[5, 7, 9, 3, 5], [2, 4, 5, 6, 5], [5, 3, 6, 5, 4], [6, 7, 8, 7, 7], [3, 6, 7, 6, 6]]","[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 3, 3], [1, 3, 1, 3, 1]]","[14, 4, 4, 6, 2]",16,32,2,0.077,0.077,0.0,[],0,greedy,5,5,2958,0,232,232,7.495101703593458e+18,attentional-mouselab,36,374233,1
mouselab,True,[],"[[9, 7, 4, 4, 5], [4, 4, 3, 4, 7], [9, 6, 4, 4, 4], [5, 5, 5, 6, 3], [5, 3, 6, 6, 6]]","[[1, 1, 1, 1, 3], [1, 1, 3, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[14, 7, 4, 4, 1]",18,1,3,0.043,0.043,0.0,[],0,none,5,5,4108,0,130,130,17260176820726358000,attentional-mouselab,4,166111,2
mouselab,True,[],"[[5, 7, 2, 7, 1], [7, 4, 7, 9, 3], [5, 4, 0, 7, 7], [7, 7, 5, 3, 7], [6, 4, 6, 5, 4]]","[[1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1]]","[4, 2, 16, 5, 3]",20,2,2,0.022,0.022,0.0,[],0,none,5,5,2849,0,65,65,15223638265266887000,attentional-mouselab,5,172119,2
mouselab,False,[],"[[7, 7, 6, 3, 2], [2, 7, 7, 7, 5], [5, 6, 4, 7, 2], [3, 4, 4, 5, 6], [5, 4, 5, 2, 6]]","[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 3, 1, 1, 1]]","[2, 2, 17, 8, 1]",26,3,2,0.044,0.044,0.0,[],0,none,5,5,6412,0,131,131,5.6259684258580563e+17,attentional-mouselab,7,187362,2
mouselab,False,[],"[[7, 4, 4, 8, 5], [4, 4, 6, 5, 5], [5, 5, 6, 6, 7], [5, 3, 5, 6, 5], [2, 3, 5, 4, 5]]","[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 3, 1, 1]]","[3, 3, 1, 5, 18]",24,4,1,0.033,0.033,0.0,[],0,none,5,5,1942,0,98,98,1.006490727700351e+19,attentional-mouselab,8,197529,2
mouselab,False,[],"[[7, 6, 7, 3, 5], [4, 8, 7, 6, 2], [3, 5, 5, 5, 5], [7, 6, 3, 6, 4], [5, 4, 3, 6, 4]]","[[1, 1, 3, 1, 1], [1, 1, 3, 3, 3], [1, 3, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]]","[2, 18, 4, 5, 1]",24,5,0,0.046,0.046,0.0,[],0,greedy,5,5,2370,0,138,138,8.259822760206506e+18,attentional-mouselab,9,207159,2
mouselab,False,[],"[[7, 5, 5, 6, 8], [4, 6, 5, 7, 7], [5, 4, 4, 5, 4], [6, 3, 3, 7, 3], [6, 6, 6, 5, 7]]","[[3, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 3, 1, 1, 3], [3, 1, 1, 1, 1]]","[7, 7, 8, 4, 4]",8,6,3,0.06,0.06,0.0,[],0,greedy,5,5,3884,0,179,179,8.60965136315733e+18,attentional-mouselab,10,214395,2
mouselab,False,[],"[[5, 4, 4, 4, 5], [6, 5, 3, 8, 5], [5, 6, 4, 0, 4], [6, 5, 4, 5, 8], [9, 4, 6, 5, 4]]","[[1, 1, 1, 3, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1]]","[2, 9, 3, 10, 6]",14,7,1,0.048,0.048,0.0,[],0,none,5,5,2469,0,145,145,1.4523968034945137e+19,attentional-mouselab,11,218905,2
mouselab,False,[],"[[6, 6, 8, 4, 6], [3, 4, 5, 6, 4], [5, 6, 4, 3, 4], [3, 5, 5, 5, 5], [6, 2, 7, 8, 5]]","[[1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 3, 1, 1, 1]]","[3, 6, 3, 1, 17]",22,8,2,0.063,0.063,0.0,[],0,none,5,5,1462,0,190,190,8.261225197142062e+18,attentional-mouselab,12,222592,2
mouselab,False,[],"[[4, 7, 7, 7, 6], [3, 2, 4, 8, 9], [3, 6, 7, 2, 5], [4, 4, 0, 5, 2], [6, 5, 6, 7, 6]]","[[1, 3, 3, 1, 3], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 3]]","[3, 3, 20, 1, 3]",28,9,0,0.034,0.034,0.0,[],0,greedy,5,5,1408,0,103,103,1.0248772509457869e+19,attentional-mouselab,13,225437,2
mouselab,False,[],"[[4, 5, 4, 7, 5], [7, 8, 7, 7, 4], [6, 4, 4, 2, 5], [5, 5, 5, 6, 5], [2, 4, 5, 3, 6]]","[[1, 1, 3, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1]]","[4, 2, 6, 11, 7]",12,10,0,0.045,0.045,0.0,[],0,none,5,5,1254,0,135,135,3.0282809860786724e+18,attentional-mouselab,14,228099,2
mouselab,False,[],"[[4, 7, 4, 6, 3], [3, 4, 2, 7, 6], [6, 6, 8, 7, 3], [5, 4, 4, 5, 7], [4, 6, 2, 4, 5]]","[[1, 3, 1, 1, 1], [1, 1, 1, 3, 1], [1, 3, 3, 1, 1], [1, 1, 3, 1, 3], [1, 1, 1, 1, 1]]","[4, 1, 2, 2, 21]",30,11,0,0.042,0.042,0.0,[],0,greedy,5,5,1516,0,125,125,3.660487832580721e+18,attentional-mouselab,15,230972,2
mouselab,False,[],"[[7, 4, 7, 2, 5], [5, 5, 2, 4, 5], [5, 5, 5, 3, 7], [1, 4, 2, 5, 7], [6, 6, 4, 3, 3]]","[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 3], [1, 1, 1, 1, 1]]","[1, 1, 2, 19, 7]",28,12,1,0.046,0.046,0.0,[],0,none,5,5,1134,0,137,137,1.7282250045766486e+19,attentional-mouselab,16,233466,2
mouselab,False,[],"[[4, 6, 0, 3, 6], [3, 3, 6, 5, 8], [5, 7, 5, 3, 5], [4, 5, 5, 5, 7], [6, 4, 5, 6, 4]]","[[3, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1]]","[13, 10, 3, 3, 1]",22,13,2,0.032,0.032,0.0,[],0,none,5,5,1108,0,95,95,2.9257007825423836e+18,attentional-mouselab,17,235488,2
mouselab,False,[],"[[3, 7, 5, 7, 7], [6, 8, 7, 6, 6], [7, 4, 5, 4, 7], [7, 4, 5, 4, 4], [9, 4, 4, 5, 4]]","[[1, 3, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1]]","[1, 5, 1, 18, 5]",24,14,0,0.07,0.07,0.0,[],0,none,5,5,6853,0,211,211,1.2613514967124201e+19,attentional-mouselab,18,243854,2
mouselab,False,[],"[[5, 6, 3, 8, 2], [4, 7, 6, 5, 6], [2, 6, 3, 3, 4], [4, 5, 8, 4, 5], [4, 4, 4, 5, 4]]","[[1, 1, 1, 1, 1], [3, 1, 3, 1, 3], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 3, 1]]","[15, 4, 3, 2, 6]",18,15,1,0.057,0.057,0.0,[],0,greedy,5,5,2491,0,170,170,3.2802351413022474e+18,attentional-mouselab,19,248209,2
mouselab,False,[],"[[8, 8, 6, 3, 8], [2, 6, 4, 8, 2], [4, 7, 3, 6, 5], [7, 7, 5, 6, 6], [4, 4, 6, 7, 2]]","[[1, 1, 1, 3, 1], [1, 3, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[1, 4, 15, 3, 7]",20,16,0,0.042,0.042,0.0,[],0,none,5,5,1387,0,125,125,1.0789778840371421e+19,attentional-mouselab,20,252498,2
mouselab,False,[],"[[6, 5, 5, 2, 7], [6, 5, 4, 6, 2], [5, 5, 5, 4, 5], [5, 5, 6, 4, 3], [5, 6, 4, 7, 4]]","[[1, 3, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [3, 3, 3, 1, 1]]","[2, 4, 21, 2, 1]",30,17,3,0.042,0.042,0.0,[],0,greedy,5,5,1400,0,127,127,1.4352530778691254e+19,attentional-mouselab,21,255401,2
mouselab,False,[],"[[5, 4, 7, 5, 5], [3, 6, 1, 5, 2], [5, 4, 6, 5, 4], [4, 7, 4, 6, 3], [6, 6, 6, 6, 5]]","[[3, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 9, 7, 10, 2]",16,18,1,0.057,0.057,0.0,[],0,none,5,5,1258,0,172,172,1.4523633457988585e+19,attentional-mouselab,22,257949,2
mouselab,False,[],"[[4, 5, 4, 10, 4], [5, 4, 6, 7, 6], [3, 6, 7, 8, 8], [6, 6, 6, 1, 6], [5, 3, 6, 7, 6]]","[[1, 3, 1, 1, 1], [1, 1, 3, 1, 1], [3, 1, 1, 1, 1], [3, 1, 1, 3, 1], [1, 1, 3, 1, 1]]","[10, 5, 9, 4, 2]",14,19,4,0.059,0.059,0.0,[],0,greedy,5,5,1485,0,178,178,8.313146552643857e+17,attentional-mouselab,23,260629,2
mouselab,False,[],"[[4, 2, 5, 4, 6], [5, 5, 4, 5, 4], [4, 3, 6, 3, 5], [4, 3, 3, 4, 3], [9, 4, 8, 9, 4]]","[[3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 3], [1, 1, 1, 1, 1]]","[10, 5, 8, 2, 5]",12,20,2,0.055,0.055,0.0,[],0,none,5,5,1403,0,164,164,1.7093213325930435e+19,attentional-mouselab,24,263358,2
mouselab,False,[],"[[6, 6, 6, 3, 4], [7, 4, 5, 6, 3], [9, 6, 5, 5, 5], [3, 9, 6, 6, 5], [4, 5, 5, 5, 4]]","[[1, 1, 1, 1, 1], [3, 3, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[1, 3, 11, 3, 12]",22,21,2,0.051,0.051,0.0,[],0,none,5,5,1138,0,154,154,1.630792885470966e+19,attentional-mouselab,25,265756,2
mouselab,False,[],"[[7, 6, 6, 6, 4], [4, 5, 6, 5, 7], [2, 6, 6, 7, 5], [3, 7, 5, 7, 5], [5, 6, 4, 9, 2]]","[[3, 1, 3, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 3, 1, 3, 3], [1, 1, 1, 1, 1]]","[4, 11, 2, 4, 9]",16,22,1,0.058,0.058,0.0,[],0,greedy,5,5,1311,0,173,173,6.887857279676018e+18,attentional-mouselab,26,268385,2
mouselab,False,[],"[[5, 7, 7, 6, 5], [1, 5, 7, 4, 8], [7, 5, 9, 3, 3], [7, 3, 7, 5, 8], [4, 5, 6, 7, 5]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 3], [1, 1, 1, 1, 3], [1, 3, 3, 3, 1]]","[12, 2, 3, 3, 10]",20,23,0,0.048,0.048,0.0,[],0,greedy,5,5,1243,0,144,144,1.2322558447389088e+19,attentional-mouselab,27,271013,2
mouselab,False,[],"[[3, 5, 1, 2, 4], [6, 2, 7, 6, 4], [5, 3, 4, 6, 5], [6, 5, 6, 5, 5], [5, 5, 6, 3, 4]]","[[3, 1, 3, 1, 1], [3, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 3, 1, 1]]","[14, 8, 4, 3, 1]",20,24,4,0.042,0.042,0.0,[],0,greedy,5,5,1680,0,127,127,3.8546972925308206e+18,attentional-mouselab,28,274275,2
mouselab,False,[],"[[7, 4, 7, 4, 4], [0, 4, 5, 4, 5], [3, 4, 6, 8, 6], [6, 2, 7, 4, 5], [9, 6, 5, 5, 6]]","[[3, 1, 3, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 3], [1, 1, 1, 1, 3]]","[7, 9, 3, 7, 4]",10,25,1,0.038,0.038,0.0,[],0,greedy,5,5,1075,0,114,114,8.245879445724905e+18,attentional-mouselab,29,276573,2
mouselab,False,[],"[[8, 5, 5, 7, 5], [1, 6, 2, 3, 7], [3, 2, 3, 7, 7], [6, 5, 6, 2, 6], [4, 3, 6, 6, 3]]","[[1, 1, 1, 3, 1], [1, 3, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 10, 12, 3, 3]",20,26,2,0.034,0.034,0.0,[],0,none,5,5,1299,0,102,102,1.0514135051465898e+19,attentional-mouselab,30,279148,2
mouselab,False,[],"[[5, 5, 4, 6, 4], [7, 4, 5, 5, 7], [5, 3, 3, 5, 3], [5, 5, 5, 3, 2], [5, 3, 6, 6, 4]]","[[3, 1, 1, 1, 1], [1, 3, 3, 3, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]]","[8, 3, 10, 5, 4]",12,27,1,0.04,0.04,0.0,[],0,greedy,5,5,1199,0,119,119,1.4689004719569013e+19,attentional-mouselab,31,281526,2
mouselab,False,[],"[[5, 7, 4, 6, 4], [4, 6, 7, 4, 3], [3, 8, 4, 5, 2], [9, 4, 7, 4, 5], [4, 7, 6, 10, 5]]","[[3, 1, 3, 3, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 3, 1, 1, 1]]","[2, 9, 3, 7, 9]",14,28,4,0.04,0.04,0.0,[],0,greedy,5,5,1634,0,121,121,1.0997619320914403e+19,attentional-mouselab,32,284305,2
mouselab,False,[],"[[5, 5, 7, 2, 5], [7, 6, 5, 6, 5], [5, 5, 5, 6, 5], [8, 8, 3, 7, 8], [7, 5, 4, 5, 3]]","[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 3]]","[6, 7, 1, 9, 7]",10,29,1,0.061,0.061,0.0,[],0,none,5,5,1287,0,184,184,5.008298051538601e+18,attentional-mouselab,33,286907,2
mouselab,False,[],"[[3, 7, 1, 6, 5], [5, 6, 5, 8, 7], [6, 7, 7, 5, 5], [4, 4, 8, 4, 6], [7, 4, 3, 4, 5]]","[[3, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1]]","[5, 9, 6, 8, 2]",10,30,1,0.057,0.057,0.0,[],0,none,5,5,1096,0,171,171,1.7799120970326845e+19,attentional-mouselab,34,289899,2
mouselab,False,[],"[[6, 7, 5, 5, 3], [4, 5, 3, 4, 3], [5, 6, 4, 7, 6], [7, 3, 6, 7, 5], [5, 0, 3, 6, 3]]","[[1, 3, 1, 1, 1], [1, 3, 1, 1, 1], [1, 3, 1, 1, 1], [3, 1, 1, 1, 1], [3, 1, 1, 3, 1]]","[4, 4, 9, 8, 5]",10,31,2,0.044,0.044,0.0,[],0,greedy,5,5,1825,0,131,131,7.840385515218324e+18,attentional-mouselab,35,292935,2
mouselab,False,[],"[[4, 7, 5, 4, 6], [4, 7, 9, 2, 4], [5, 5, 5, 6, 10], [8, 4, 5, 5, 8], [7, 3, 7, 4, 6]]","[[1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [3, 3, 1, 1, 1], [3, 1, 1, 3, 3]]","[7, 15, 1, 4, 3]",20,32,2,0.072,0.072,0.0,[],0,greedy,5,5,1313,0,216,216,1.1383106036093331e+19,attentional-mouselab,36,295724,2
mouselab,True,"[0, 4, 2, 1, 3, 12, 12, 12, 10, 23, 18, 19, 19, 19, 21, 21, 21, 11, 16, 15, 20, 5, 6, 7, 17, 22, 8, 13, 24, 14, 9, 9, 9, 9, 17, 21, 21, 12, 0, 0, 0, 22, 2]","[[2, 7, 8, 5, 6], [9, 1, 5, 5, 6], [8, 6, 5, 4, 3], [6, 6, 3, 8, 5], [5, 2, 6, 6, 7]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 3], [1, 3, 1, 1, 1]]","[18, 1, 3, 6, 2]",24,1,2,0.065,0.05466666666666667,0.010333333333333333,"[0, 4, 2, 1, 3, 12, 10, 23, 18, 19, 21, 11, 16, 15, 20, 5, 6, 7, 17, 22, 8, 13, 24, 14, 9]",25,none,5,5,65648,31,194,163,6169574964674258000,attentional-mouselab,4,291734,3
mouselab,True,"[24, 24, 24, 19, 19, 19, 14, 9, 4, 3, 8, 13, 18, 23, 23, 23, 23, 22, 17, 12, 7, 2, 1, 6, 11, 16, 21, 20, 15, 10, 5, 0]","[[6, 7, 7, 4, 6], [6, 5, 4, 7, 4], [4, 6, 8, 5, 8], [7, 9, 4, 2, 3], [9, 5, 4, 6, 5]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 3, 3]]","[6, 5, 6, 5, 8]",4,2,2,0.054,0.043666666666666666,0.010333333333333333,"[24, 19, 14, 9, 4, 3, 8, 13, 18, 23, 22, 17, 12, 7, 2, 1, 6, 11, 16, 21, 20, 15, 10, 5, 0]",25,none,5,5,19816,31,162,131,16399044454356122000,attentional-mouselab,5,315979,3
mouselab,False,"[8, 8, 8, 0, 0, 0, 15, 15, 15, 2, 2, 2, 3]","[[5, 8, 5, 7, 4], [6, 6, 5, 6, 8], [3, 4, 5, 4, 6], [4, 5, 4, 5, 5], [5, 4, 7, 2, 6]]","[[3, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[4, 15, 7, 2, 2]",20,3,3,0.053,0.04933333333333333,0.0036666666666666666,"[8, 0, 15, 2, 3]",5,none,5,5,13147,11,160,149,1.0594741197793042e+19,attentional-mouselab,7,335500,3
mouselab,False,"[7, 7, 7, 3, 3, 8, 13, 18, 18, 18, 24, 24, 24, 6, 6, 5, 0, 1]","[[6, 5, 6, 8, 5], [2, 5, 3, 5, 3], [6, 6, 7, 4, 3], [5, 6, 7, 6, 7], [5, 5, 8, 5, 5]]","[[1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 3]]","[3, 21, 3, 1, 2]",30,4,3,0.052,0.04666666666666666,0.005333333333333333,"[7, 3, 8, 13, 18, 24, 6, 5, 0, 1]",10,none,5,5,13589,16,157,141,2.268353347610908e+18,attentional-mouselab,8,351742,3
mouselab,False,"[11, 11, 11, 21, 21, 21]","[[5, 5, 7, 5, 3], [5, 3, 4, 3, 6], [5, 5, 4, 4, 6], [5, 6, 2, 7, 7], [7, 5, 5, 7, 8]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [3, 3, 1, 1, 1]]","[4, 2, 7, 6, 11]",12,5,1,0.051,0.048999999999999995,0.002,"[11, 21]",2,none,5,5,4639,6,152,146,1.017665630242778e+19,attentional-mouselab,9,359473,3
